Sample ID,Number of Reads,Valid Barcodes,Valid UMI Sequences,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in Probe Read,Q30 Bases in UMI,Reads Mapped to Probe Set,Reads Mapped Confidently to Probe Set,Fraction Reads in Squares Under Tissue,Genes Detected,Reads Mapped Confidently to the Filtered Probe Set,Number of Genes,Reads Half-Mapped to Probe Set,Reads Split-Mapped to Probe Set,Estimated UMIs from Genomic DNA,Estimated UMIs from Genomic DNA per Unspliced Probe,Number of Squares Under Tissue 2 µm,Mean Reads Under Tissue per Square 2 µm,Fraction of Squares Under Tissue 2 µm,Mean Genes Under Tissue per Square 2 µm,Mean UMIs Under Tissue per Square 2 µm,Total Genes Detected Under Tissue 2 µm,Number of Bins Under Tissue 8 µm,Mean Reads Under Tissue per Bin 8 µm,Fraction of Bins Under Tissue 8 µm,Mean Genes Under Tissue per Bin 8 µm,Mean UMIs Under Tissue per Bin 8 µm,Total Genes Detected Under Tissue 8 µm,UMIs per sq mm of Tissue,Reads per sq mm of Tissue,Number of Bins Under Tissue 16 µm,Mean Reads Under Tissue per Bin 16 µm,Fraction of Bins Under Tissue 16 µm,Mean Genes Under Tissue per Bin 16 µm,Mean UMIs Under Tissue per Bin 16 µm,Total Genes Detected Under Tissue 16 µm,Number of Cells,Reads in Cells,UMIs in Cells,Mean Reads per Cell,Median Genes per Cell,Median UMIs per Cell,Median Cell Area (μm²),Median Nucleus Area (μm²),Maximum Nucleus Diameter (pixels)
H1-XKYDCP3_D1,215328000,0.9295616779982168,0.9985308366770694,0.40558179517369014,0.972596792313862,0.9691578408546356,0.9601173390894636,0.9885329032917224,0.9834340773146084,0.996140355741107,17058,0.9720055682493683,18132,0.003385667446871749,0.001713158530242235,0.00043719975330744354,2.0,10928123,19.70402419518887,0.9737690354199152,9.952776428303464,10.091522395931436,17058,684840,314.4208866304538,0.9752165913841911,143.2326543426253,161.12370626715438,17059,2517557.9104242874,4551719.927282285,171539,1255.2713960090707,0.9770905838996132,499.9441118346231,643.6318738012889,17060,35715,0.4,0.4336,2394.8,738.0,895.0,236.0,20.0,256
