Sample ID,Number of Reads,Valid Barcodes,Valid UMI Sequences,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in Probe Read,Q30 Bases in UMI,Reads Mapped to Probe Set,Reads Mapped Confidently to Probe Set,Fraction Reads in Squares Under Tissue,Genes Detected,Reads Mapped Confidently to the Filtered Probe Set,Number of Genes,Reads Half-Mapped to Probe Set,Reads Split-Mapped to Probe Set,Estimated UMIs from Genomic DNA,Estimated UMIs from Genomic DNA per Unspliced Probe,Number of Squares Under Tissue 2 µm,Mean Reads Under Tissue per Square 2 µm,Fraction of Squares Under Tissue 2 µm,Mean Genes Under Tissue per Square 2 µm,Mean UMIs Under Tissue per Square 2 µm,Total Genes Detected Under Tissue 2 µm,Number of Bins Under Tissue 8 µm,Mean Reads Under Tissue per Bin 8 µm,Fraction of Bins Under Tissue 8 µm,Mean Genes Under Tissue per Bin 8 µm,Mean UMIs Under Tissue per Bin 8 µm,Total Genes Detected Under Tissue 8 µm,UMIs per sq mm of Tissue,Reads per sq mm of Tissue,Number of Bins Under Tissue 16 µm,Mean Reads Under Tissue per Bin 16 µm,Fraction of Bins Under Tissue 16 µm,Mean Genes Under Tissue per Bin 16 µm,Mean UMIs Under Tissue per Bin 16 µm,Total Genes Detected Under Tissue 16 µm,Number of Cells,Reads in Cells,UMIs in Cells,Mean Reads per Cell,Median Genes per Cell,Median UMIs per Cell,Median Cell Area (μm²),Median Nucleus Area (μm²),Maximum Nucleus Diameter (pixels)
H1-8MTH2TQ_D1,317466113,0.9288116051617769,0.9982052635646186,0.42901129107498887,0.983263015861342,0.9796507302386136,0.9725205588278448,0.9874353298299904,0.984279408744328,0.9969388698407052,17073,0.9728905963579174,18132,0.003039993752026063,0.0001159273336363935,0.0003116382936876151,2.0,11073321,28.669458150811305,0.9867071508130988,14.014327409094571,14.316386204282985,17073,693441,457.81272379337247,0.9874644710385564,196.42567716647477,228.69428833887812,17074,3573348.2552949707,6626101.030945675,173536,1829.396280886963,0.9884655475874482,681.6135211137713,914.2188249123992,17075,58388,0.4,0.4707,2376.0,630.0,780.5,228.0,28.0,256
